S. No,Title,Paragraphs
20,हर्षवर्धन,"हर्षवर्धन (590-647 ई.) प्राचीन भारत में एक राजा था जिसने उत्तरी भारत में ६०६ ई से ६४७ ई तक राज किया। वह वर्धन राजवंश के शासक प्रभाकरवर्धन का पुत्र था। जिसके पिता अल्कोन हूणों को पराजित किया था।[2] उसका छोटा भाई राज्यवर्धन, थानेसर पर शासन करता था जिसका क्षेत्र आज के हरियाणा का क्षेत्र है। हर्षवर्धन बैस वंश के थे।[3]जब हर्ष का शासन अपने चरमोत्कर्ष पर था तब उत्तरी और उत्तरी-पश्चिमी भारत का अधिकांश भाग उसके राज्य के अन्तर्गत आता था। उसका राज्य पूरब में कामरूप तक तथा दक्षिण में नर्मदा नदी तक फैला हुआ था। कन्नौज उसकी राजधानी थी जो आजकल उत्तर प्रदेश में है। उसने ६४७ ई तक शासन किया।[4] जब हर्ष ने भारत के दक्षिणी भाग में अपने राज्य का विस्तार करने की कोशिश की तो चालुक्य वंश के शासक पुलकेशिन द्वितीय ने नर्मदा के युद्ध में उसे पराजित किया।वह अंतिम बौद्ध सम्राट् था जिसने पंजाब छोड़कर शेष समस्त उत्तरी भारत पर राज्य किया। शशांक की मृत्यु के उपरांत वह बंगाल को भी जीतने में समर्थ हुआ। हर्षवर्धन के शासनकाल का इतिहास मगध से प्राप्त दो ताम्रपत्रों, राजतरंगिणी, चीनी यात्री युवान् च्वांग के विवरण और हर्ष एवं बाणभट्ट रचित संस्कृत काव्य ग्रंथों में प्राप्त है।"
22,हर्ष देव,हर्ष देव कश्मीर के राजा थे। उनका राज्य काल १०८९-११११ था।[2]
23,हरीश चन्द्र मुखोपाध्याय,"हरीश चन्द्र मुखोपाध्याय (1824 – 1861), भारत के एक पत्रकार और देशप्रेमी थे जिन्होने नील की खेती करने वालों के हित के लिए संघर्ष किया और ब्रिटिश सरकार को इसमें बदलाव लाने के लिए मजबूर किया।बंगाल के नील किसानों की समस्याओं और उनके दुःख-दर्द को सामने लाने में पत्रकार हरीश चंद्र मुखर्जी की बड़ी भूमिका रही है। उन्होंने यह काम अपने अखबार द हिंदू पेट्रियाट अखबार के जरिये किया। उन्होंने लगातार बंगाल के नील किसानों की व्यथा और शोषण की कहानियां प्रकाशित कीं।  उनके रिपोर्ट्स से नील प्लांटर्स इतने परेशान हुए कि उन्होंने हिंदू पेट्रियाट अखबार को मुकदमे में फंसाने की कोशिश शुरू कर दी। किन्तु अच्छी बात यह थी कि हिंदू पेट्रियाट अखबार ब्रिटिश टेरिटरी से बाहर भवानीपुर के इलाके से प्रकाशित होता था, इसलिए वे अखबार का प्रकाशन बन्द नहीं कर पाये। लेकिन उन्होंने हरीशचंद्र मुखोपाध्याय को कई तरह से प्रताड़ित किया। नतीजा यह हुआ कि केवल 37 साल की उम्र में उनकी मृत्यु हो गयी। इतना ही नहीं उनकी मृत्यु के बाद उनकी पत्नी को भी मुकदमें में उलझाये रखा गया। मगर हरीशचंद्र मुखोपाध्याय के प्रयास इतने कारगर रहे कि ब्रिटिश सरकार को नील आयोग का गठन करना ही पड़ा।जिस तरह हिंदी पत्रकारिता के क्षेत्र में गणेश शंकर विद्यार्थी का नाम अमर है, उसी तरह बंगाल की पत्रकारिता में हरीशचंद्र मुखोपाध्याय की कीर्ति आज भी है। उस काल में बंगाल में उनके नाम के गीत गाये जाते थे। हिंदू पेट्रियाट की पत्रकारिता के जरिये उन्होंने जो बदलाव की बुनियाद रखी, वह अविस्मरणीय है। एक संवाददाता के रूप में 1953 में उन्होंने इस अखबार में नौकरी की थी, पर केवल दो वर्ष में वे अखबार के प्रधान सम्पादक बन गये और फिर मालिक भी। उसी दौर में 1857 का विद्रोह हुआ, उन्होंने अपने अखबार में इसकी रिपोर्टिंग भी की और 1858 के नील बिप्लव की रिपोर्टिंग के लिए तो उनका नाम अमर ही हो गया।"
25,हरिहर राय द्वितीय,"हरिहर राय द्वितीय (1342-1404 सीई) संगम राजवंश से विजयनगर साम्राज्य के एक यादव सम्राट थे।[1] उन्होंने कन्नड़ कवि मधुरा, एक जैन को संरक्षण दिया। उनके समय में वेदों पर एक महत्वपूर्ण कार्य पूरा हुआ था। उन्होंने वैदिकमर्ग स्थापनाचार्य और वेदमार्ग प्रवर्तक की उपाधियाँ अर्जित की।वह शासक बने जब बुक्का राय प्रथम की मृत्यु 1377 में हुई और 1404 में अपनी मृत्यु तक शासन किया। उसके बाद विरुपाक्ष राय ने शासन किया।अपने शासनकाल के दौरान, उन्होंने नेल्लोर और कलिंग के बीच आंध्र के नियंत्रण के लिए कोंडाविडु के रेडिस के खिलाफ लड़ाई के माध्यम से राज्य के क्षेत्र का विस्तार करना जारी रखा। कोंडाविडु के रेडिस से, हरिहर द्वितीय ने अडांकी और श्रीशैलम क्षेत्रों के साथ-साथ प्रायद्वीप के बीच के अधिकांश क्षेत्र को कृष्णा नदी के दक्षिण में जीत लिया, जो अंततः तेलंगाना में राचकोंडा के वेलामाओं के साथ लड़ाई का कारण बनेगा। हरिहर द्वितीय ने 1378 में मुजाहिद बहमनी की मृत्यु का लाभ उठाया और गोवा, चौल और दाभोल जैसे बंदरगाहों को नियंत्रित करते हुए उत्तर पश्चिम में अपना नियंत्रण बढ़ाया।"
26,हरिवंश राय बच्चन,हरिवंश राय बच्चन (27 नवम्बर 1907 – 18 जनवरी 2003) हिन्दी भाषा के एक कवि और लेखक थे। वे हिन्दी कविता के उत्तर छायावाद काल के प्रमुख कवियों में से एक थे । उनकी सबसे प्रसिद्ध कृति मधुशाला है। भारतीय फिल्म उद्योग के प्रख्यात अभिनेता अमिताभ बच्चन उनके सुपुत्र हैं। उनकी मृत्यु 18 जनवरी 2003 में सांस की बीमारी की वजह से मुम्बई में हुई थी।उन्होंने इलाहाबाद विश्वविद्यालय में अंग्रेजी का अध्यापन किया। बाद में भारत सरकार के विदेश मंत्रालय में हिन्दी विशेषज्ञ रहे। अनन्तर राज्य सभा के मनोनीत सदस्य रहे। बच्चन जी की गिनती हिन्दी के सर्वाधिक लोकप्रिय कवियों में होती है।हरिवंश राय बच्चन जी का जन्म 27 नवम्बर 1907 को इलाहाबाद में एक कायस्थ परिवार मे हुआ था। हरिवंश राय बच्चन के पूर्वज मूलरूप से अमोढ़ा (उत्तर प्रदेश) के निवासी थे। यह एक कायस्थ परिवार था। कुछ कायस्थ परिवार इस स्थान को छोड़ कर इलाहाबाद जा बसे थे। इनके पिता का नाम प्रताप नारायण श्रीवास्तव तथा माता का नाम सरस्वती देवी था। इनको बाल्यकाल में 'बच्चन' कहा जाता था जिसका शाब्दिक अर्थ 'बच्चा' या 'संतान' होता है। बाद में ये इसी नाम से प्रसिद्ध हुए। उन्होंने कायस्थ पाठशाला में पहले उर्दू और फिर हिन्दी की शिक्षा प्राप्त की। उन्होंने इलाहाबाद विश्वविद्यालय से अंग्रेजी में एम॰ए॰ और कैम्ब्रिज विश्वविद्यालय से अंग्रेजी साहित्य के विख्यात कवि डब्लू॰बी॰ यीट्स की कविताओं पर शोध कर पीएच.डी.(Ph.D)  पूरी की थी । १९२६ में १९ वर्ष की उम्र में उनका विवाह श्यामा बच्चन से हुआ जो उस समय १४ वर्ष की थीं। सन १९३६ में  टीबी के कारण श्यामा की मृत्यु हो गई। पाँच साल बाद १९४१ में बच्चन ने एक पंजाबन तेजी सूरी से विवाह किया जो रंगमंच तथा गायन से जुड़ी हुई थीं। इसी समय उन्होंने 'नीड़ का निर्माण फिर' जैसे कविताओं की रचना की। उनके पुत्र अमिताभ बच्चन एक प्रसिद्ध अभिनेता हैं।
27,हरिवंश महाप्रभु,"राधा वल्लभीयसम्प्रदायाचार्य गोस्वामी श्री हित हरिवंश चन्द्र महाप्रभु सोलहवीं शताब्दी में आविर्भूत विभूतियों में से एक अनन्यतम विभूति थे। उन्होंने अपने अद्भुत चरित और आचरणों के द्वारा उपासना, भक्ति, काव्य और संगीत आदि के क्षेत्र में क्रान्तिकारी मोड दिए। वह तत्कालीन रसिक समाज एवं संत समाज में श्रीजू, श्रीजी, हित जू एवं हिताचार्यआदि नामों से प्रख्यात थे। उनका जन्म बैसाख शुक्ल एकादशी, विक्रम संवत् १५३० को मथुरा से 12 कि॰मी॰ दूर आगरा-दिल्ली राजमार्ग पर स्थित 'बाद' ग्राम में हुआ था।हरिवंश महाप्रभु के देववनसहारनपुर निवासी पिता पं. व्यास मिश्र जब ब्रज भ्रमण हेतु आए, उस समय उनकी मां श्रीमती तारा रानी गर्भवती थीं। अतएव उनकी मां को प्रसव पीडा के कारण बाद ग्राम में ठहरना पडा। यहीं पर एक सरोवर के निकट वट वृक्ष के नीचे हरिवंश महाप्रभु का जन्म हुआ। यहां चिरकाल पूर्व से राधावल्लभीयविरक्त संत निवास करते चले आ रहे हैं। इस स्थान का जीर्णोद्धार राजा टोडरमलने कराया था। वर्तमान में यहां श्री राधा रानी का अत्यंत भव्य मंदिर बना हुआ है। श्री हित हरिवंश चन्द्र महाप्रभु में अनेकानेक विलक्षण प्रतिभाएं थीं। जब वह मात्र 7वर्ष के थे तब वे देववनके एक अत्यधिक गहरे कुएं में कूद कर श्याम वर्ण द्विभुजमुरलीधारीश्री विग्रह को निकाल लाए थे। उन्होंने इसका नाम ठाकुर रंगीलालरखा। यह विग्रह देववनके राधा नवरंगीलाल मंदिर में विराजित है। हरिवंश महाप्रभु राधारानीको अपनी इष्ट के साथ गुरु भी मानते थे। रसिक वाणियों में यह कहा गया है कि हरिवंश जी को हित की उपाधि राधा रानी ने मंत्रदान करते समय दी थी।महाप्रभु 31 वर्ष तक देववन में रहे। अपनी आयु के 32 वें वर्ष में उन्होंने श्री राधा रानी की प्रेरणा से वृंदावन के लिए प्रस्थान किया। मार्ग में उन्हें चिरथावलग्राम में रात्रि विश्राम करना पडा। वहां उन्होंने स्वप्न में प्राप्त श्री राधारानी के आदेशानुसार एक ब्राह्मण की दो पुत्रियों के साथ विधिवत विवाह किया। बाद में उन्होंने अपनी दोनों पत्नियों और कन्यादान में प्राप्त श्री राधावल्लभ लाल के श्री विग्रह को लेकर वृंदावन प्रस्थान किया। श्री हिताचार्य जब संवत् 1562 में वृंदावन आए, उस समय वृंदावन निर्जन वन था। वह सर्वप्रथम यहां के मदन टेर पर रहे और उसी जगह श्री राधावल्लभ लाल को लाड लडाया| बाद में उनके श्री वृंदावन मैं प्रथम शिष्य बने दस्यु सम्राट श्री नरवाहन जी ने श्री हित महाप्रभु को धनुश और बाण दिया और महाप्रभु से कहा जहां पर यह बाण जयेगा वहाँ तक की भुमि आप की। बाण तीर घाट [आज का चीर घाट] तक गया। श्री हित महाप्रभु जी श्री राधावल्लभ लाल के श्री विग्रह को संवत् 1562 की कार्तिक शुक्ल त्रयोदशी को लेकर श्री वृंदावन आये उसी दिन श्री विग्रह को विधिवत् प्रतिष्ठित किया।"
28,हरिलाल मोहनदास गांधी,"हरिलाल मोहनदास गांधी (23 अगस्त 1888 - 18 जून 1948) मोहनदास करमचंद गांधी के सबसे बड़े पुत्र थे।.[1] उनके तीन छोटे भाई मणिला गांधी, रामदास गांधी और देवदास गांधी थे।हरिलाल का जन्म 23 अगस्त 1888 को हुआ था जब उनके पिता उच्च शिक्षा के लिए इंग्लैंड गए थे। वह भी उच्च शिक्षा के लिए इंग्लैंड जाना चाहते थे और एक बार बैरिस्टर बनने की उम्मीद करता थे। उनके पिता ने दृढ़ता से इसका विरोध किया, यह मानते हुए कि पश्चिमी शैली की शिक्षा भारत पर ब्रिटिश शासन के खिलाफ संघर्ष में सहायक नहीं होगी।.[2] आखिरकार अपने पिता के फैसले के खिलाफ विद्रोह कर, 1911 में हरिलाल ने सभी पारिवारिक संबंधों को छोड़ दिया।हरिलाल की शादी गुलाब गांधी से हुई थी और उनके पांच बच्चे, दो बेटियां, रानी और मनु, और तीन बेटे, कंटिलाल, रसिकलाल और शांतिलाल थे। रासिकलाल और शांतिलाल की मृत्यु कम उम्र में हो गयी थी। उनके चार पोते (अनुश्री, प्रबोध, नीलम और नवमलिका) थे, रानी के माध्यम से दो (शांति और प्रदीप) कांती के माध्यम से, और मनु के माध्यम से एक (उर्ममी)। फ्लू महामारी में गुलाब की मौत के बाद वह अपने बच्चों से अलग हो गए।"
29,हरिदास ठाकुर,"हरिदास ठाकुर (जन्म 1451 या 1450) महान वैष्णव सन्त थे। उन्होने हरे कृष्ण आन्दोलन के आरम्भिक प्रसार में महती भूमिका अदा की। रूप गोस्वामी तथा सनातन गोस्वामी के अतिरिक्त वे चैतन्य महाप्रभु के वे प्रमुख शिष्य थे।हरिदास ठाकुर का जन्म खुलना जिले (सम्प्रति बंगलादेश में) के बूढ़न ग्राम में सं0 1507 में एक ब्राह्मण कुल में हुआ। इनके पिता का नाम सुमति तथा माता का गौरी था। ये छह महीने के थे तभी पिता की मृत्यु हुई और माता सती हो गई। मरने के पहले बालक को पिता ने एक कुटुंबी को सौंप दिया था जो कारणवश मुसलमान हो गया था पर उसने सच्चाई से इनकी धर्मरक्षा करते हुए पालन किया और कुछ बड़े होते ही पिता का अंतिम संदेश सुनाकर इन्हें विदा कर दिया। तदनुसार इन्होंने नामजप का व्रत लिया और एकांत सेवन करने लगे। इनकी ख्याति बढ़ी जिससे एक दुष्ट धनी ने एक वेश्या को परीक्षार्थ इनके पास भेजा पर फल उलटा हुआ। वह स्वयं भक्त हो गई। ये यहाँ से अन्यत्र चले गए पर वहाँ के नवाब ने एक यवन को हिंदू धर्मानुसार आचरण करते सुनकर पकड़ मँगवाया और बेंत मारते-मारते प्राण लेने का दंड दिया, पर ये समाधि में रत थे अत: बच गए। इस पर नवाब ने क्षमायाचना की। यहाँ से ये फुलिया जाकर कुछ दिन रहे और फिर बलराम आचार्य के पास चाँदपुर गए। यहीं श्री रघुनाथदास ने इनके सत्संग से लाभ उठाया था। यहाँ से यह श्री अद्वैताचार्य के पास शांतिपुर गए और वहाँ से श्री गौरांग के बुलाने पर नदिया पहुँचे। श्री नित्यानंद के साथ ये हरि-नाम-प्रचार में लग गए। यहाँ से ये जगदीशपुरी गए। ये तीन लाख नामजप के व्रती थे और उसे अंत तक निबाहा। सं0 1582 में यहीं इनका शरीर छूटा। समुद्र के किनारे इनका पक्का गोल समाधिमंदिर है, जिसके कुएँ का पानी मीठा है।"
30,हरिचाँद ठाकुर,"हरिचाँद ठाकुर (11 मार्च 1812 – 5 मार्च 1878 ) मतुआ महासंघ के संस्थापक थे। उन्होंने समाज के पिछड़े वर्गों या दलित लोगों के विकास के लिए काम किया।हरिचाँद ठाकुर [1] का जन्म ११ मार्च १८१२ को अविभाजित बंगाल के बांग्लादेश के गोपालगंज जिले को कासियानी थाना के अंतर्गत ओरकंडी के पास सफलाडांगा गाँव में हुआ था। उनके माता-पिता का नाम अन्नपूर्णा और यशोमन्त था। उनकी औपचारिक शिक्षा ठीक से नहीं चली, लेकिन उन्होंने सरल तरीके से प्रेम और भक्ति का प्रचार किया।उन्का जन्म चांडाल परिवार में हुआ था। उन्होंने विभिन्न स्थानों पर रहने के अवसर के माध्यम से अनुभव प्राप्त करते हुए, शास्त्रों की चर्चा के माध्यम से हिंदू और बौद्ध धर्मग्रंथों का ज्ञान प्राप्त किया। [2] उनकी खेती का पारंपरिक तरीका मातुवाबाद कहलाता था। उनके दो बेटे गुरुचाँद ठाकुर और उमाचरण थे।"
31,हरिओम शरण,"आपने मेरठ विश्वविद्यालय के अंतर्गत मुलतानी मल मोदी कॉलेज मोदीनगर से भौतिकी, गणित और सांख्यिकी से स्नातक किया है । आप  हैं और वित्तीय विश्लेषण में स्नातकोत्तर किये हुए हैं। .आपने अपनी सभी परीक्षाएं प्रथम स्थान से उत्तीर्ण की हैं। आप नेशनल स्टॉक एक्सचेंज ऑफ़ इंडिया लिमिटेड से प्रमाणित, लेवल-५ कैपिटल मार्किट प्रोफेशनल हैं।  साथ ही साथ 5 अलग -अलग संस्थानों से 15 से अधिक प्रमाण पत्र हैं।आपकी पांच पुस्तकें प्रकशित हो चुकी हैं।  पहली पुस्तक 'हम सब लकड़हारे हैं'आपके साहित्यिक अभिलेख सरल, सहज संवाद शैली मे होते हैं।  विस्तृत चिन्तन की भावभूमि पर भारतीय सांस्कृतिक मूल्यो की संरक्षा और उनके प्रति समर्पण का भाव काव्य में सर्वतोभावेन समाहित रहता है। काव्यकर्म की सोद्देश्य स्फुरणा और अन्तर निहित वेदना की समिश्रित अभिव्यक्ति आपके सृजन मे सर्वांग अनूदित होती है। आपका विश्वास काव्य प्रसून की मधुरिम मुस्कान है, जिसमें श्रद्धा, आस्था, मुदिता आदि मानवीयता के औदार्य भावों का शब्द शब्द में  पल्लवन होता रहता है।आपका काव्य यश दीर्घायुष हो ऐसी मंगल कामना है।"
32,हरि शंकर सिंघानिया,हरि शंकर सिंहानिया  को सन २००३ में भारत सरकार द्वारा उद्योग एवं व्यापार के क्षेत्र में पद्म भूषण से सम्मानित किया था। ये दिल्ली राज्य से हैं।
33,हरप्रसाद शास्त्री,"महामहोपाध्याय हरप्रसाद शास्त्री (बांग्ला : হরপ্রসাদ শাস্ত্রী) (6 दिसम्बर 1853 – 17 नवम्बर 1931) भारत के एक शिक्षाशास्त्री, संस्कृत के विद्वान, भारतविद तथा बांग्ला साहित्य के इतिहासकार थे। उनका मूल नाम 'हरप्रसाद भट्टाचार्य' था। वे चर्यापद की खोज के लिये प्रसिद्ध हैं, जो बंगला साहित्य का सबसे प्राचीन उदाहरण है।हरप्रसाद शास्त्री ब्रिटिशकालीन बंगाल के खुलना जिला के  कुमिरा ग्राम में जन्मे थे। तब उनका आदि निवास  उत्तर चौबीस परगना जिला के नैहाटि में था। गाँव के विद्यालय में प्राथमिक शिक्षा अर्जन के पश्चात उन्होंने कलकाता संस्कृत कलेजियेट स्कुल तथा प्रेसिडेन्सि कालेज में अध्ययन किया। कलकाता में वे अपने बड़े भाई नन्दकुमार न्यायचञ्चु तथा बिशिष्ट समाज संस्कारक और पण्डित ईश्वरचन्द्र विद्यासागर के साथ रहे। वर्ष १८७१ में वे प्रवेशिका परीक्षा उत्तीर्ण हुए। १८७३ साल में वे 'फर्स्ट आर्ट्स परीक्षा' उतीर्ण किए। १८७६ साल में बी ए डिग्री अर्जन किए। १८७७ साल में संस्कृत में  साम्मानिक (हॉनर्स) हुए। बाद में एम.ए. परीक्षा पास करके उन्होने 'शास्त्री' की उपाधि प्राप्त की। इस परीक्षा में हरप्रसाद ही प्रथम श्रेणी से उत्तीर्ण एकमात्र छात्र थे।"
34,हरगोविन्द खुराना,"हरगोविंद खुराना (जन्म: ९ जनवरी १९२२ मृत्यु ९ नवंबर २०११) एक नोबेल पुरस्कार[1][2][3] [4] से सम्मानित भारतीय वैज्ञानिक थे।[5]हरगोविंद खुराना एक भारतीय अमेरिकी जैव रसायनज्ञ थे।   विस्कॉन्सिन विश्वविद्यालय,अमरीका  में अनुसन्धान करते हुए , उन्हें  १९६८  में मार्शल डब्ल्यू निरेनबर्ग और रॉबर्ट डब्ल्यू होली के साथ फिजियोलॉजी या मेडिसिन के लिए नोबेल पुरस्कार सयुक्त रूप से मिला ,उनके द्वारा न्यूक्लिक एसिड में न्यूक्लियोटाइड का क्रम खोजा  गया, जिसमें कोशिका के अनुवांशिक कोड होते हैं और प्रोटीन के सेल के संश्लेषण को नियंत्रित करता है । हरगोविंद खुराना और निरेनबर्ग को उसी वर्ष कोलंबिया विश्वविद्यालय से लुइसा ग्रॉस हॉर्वित्ज़ पुरस्कार भी दिया गया था।भारत में पैदा हुए, हरगोविंद खुराना ने उत्तरी अमेरिका में तीन विश्वविद्यालयों के संकाय में कार्य किया। वह १९६६  में संयुक्त राज्य अमेरिका के नागरिक बन गए  और १९८७  में विज्ञान का  राष्ट्रीय पदक प्राप्त किया। [6] [7][8][9]"
35,हयाम वुरुक,"हयाम वुरुक श्री राजसनगर (राज 1350 - 1389) मजापहित साम्राज्य, इंडोनेशिया का सम्राट।उसका प्रधान मन्त्री और सेनापति (महापति) गजह मद था। दूसरा सफल सेनापति आदित्यवर्मन् था।"
36,हम्मीर चौहान,"राणा हम्मीर देव रणस्तम्भपुरा के अंतिम चौहान राजा थेे। उन्हें मुसलमान कालक्रमों और साहित्य में 'हमीर देव' के रूप में भी जाना जाता है। उन्होंने रणथंभोर पर १२८२ से १३०१ तक राज्य किया। वे रणथम्भोर के सबसे महान शासकों में सम्मिलित हैं। हम्मीर देव का कालजयी शासन, चौहान काल की अमर वीरगाथा माना जाता है।[1] हम्मीर देव चौहान को चौहान काल का 'कर्ण' भी कहा जाता है। पृथ्वीराज चौहान के बाद इनका ही नाम भारतीय इतिहास में अत्यन्त महत्व रखता है। राजस्थान के रणथम्भोर साम्राज्य का सर्वाधिक शक्तिशाली एवं प्रतिभा सम्पन्न शासक हम्मीर देव को ही माना जाता है। इस शासक को चौहान वंश का उदित नक्षत्र कहना अतिश्योक्ति नहीं होगा।हम्मीरदेव के महानायकत्व को लेकर अनेक कवियों ने काव्यग्रन्थ रचे हैं, जिनमें नयचन्द्र सूरि द्वारा रचित 'हम्मीर महाकाव्य', जोधराज द्वारा रचित हम्मीर रासो, सुधीर मौर्य कृत 'हम्मीर-हठ', और चन्द्रशेखर द्वारा रचित हम्मीर-हठ प्रमुख हैं।डॉ॰ हरविलास शारदा के अनुसार हम्मीर देव जैत्रसिंह का प्रथम पुत्र था और इनके दो भाई थे जिनके नाम सूरताना देव व बीरमा देव थे। 
डॉक्टर दशरथ शर्मा के अनुसार हम्मीर देव जैत्रसिंह का तीसरा पुत्र था वहीं गोपीनाथ शर्मा के अनुसार सभी पुत्रों में योग्यतम होने के कारण जैत्रसिंह को हम्मीर देव अत्यंत प्रिय था। हम्मीर देव के पिता का नाम जैत्रसिंह चौहान एवं माता का नाम हीरा देवी था। यह महाराजा जैत्रसिंह चौहान के लाडले एवं वीर बेटे थे।"
39,हकीकत राय,हकीकत राय (१७१९–१७३४)[1] एक साहसी था जिसने हिन्दू धर्म के अपमान का प्रतिकार किया और जबरन इस्लाम स्वीकारने के बजाय मृत्यु को गले लगा लिया।वीर हकीकत राय का जन्म 1719 में पंजाब के सियालकोट नगर में हुआ था। वे अपने पिता भागमल के इकलौते पुत्र थे श्री भाग मल व्यापारी थे पर उनकी इच्छा थी कि उनका पुत्र पढ़ लिखकर बड़ा अधिकारी बने इसलिए उन्होंने हकीकत राय को एक मदरसे में फारसी सीखने भेजा।इस मदरसे में पढ़ने वाले अधिकांश छात्र मुसलमान थे और पढ़ाने वाले मौलवी जी थे। अपनी प्रतिभा और कुशाग्र बुद्धि के कारण हकीकत राय ने मौलवी जी का मन जीत लिया। मदरसे से लौटते समय छात्र अनवर और रसीद ने कबड्डी खेलने का आमंत्रण दिया।
