S. No,Title,Paragraphs
59,भारतीकृष्ण तीर्थ,"भारती कृष्णतीर्थ जी महाराज (14 मार्च 1884 - 2 फ़रवरी 1960) जगन्नाथपुरी के शंकराचार्य थे। शास्त्रोक्त अष्टादश विद्याओं के ज्ञाता, अनेक भाषाओं के प्रकांड पंडित तथा दर्शन के अध्येता पुरी के शंकराचार्य भारती कृष्णतीर्थ जी महाराज ने वैदिक गणित की खोज कर समस्त विश्व को आश्चर्यचकित कर दिया था। वे एक ऐसे अनूठे धर्माचार्य थे जिन्होंने शिक्षा के प्रसार से लेकर स्वदेशी, स्वाधीनता तथा सामाजिक क्रांति में अनूठा योगदान कर पूरे संसार में ख्याति अर्जित की थी।14 मार्च 1884 को तिरुन्निवल्ली में डिप्टी कलेक्टर पी. नृसिंह शास्त्री के पुत्र के रूप में जन्में वेंकटरमण जन्मजात असाधारण प्रतिभा के स्वामी थे। उन्होंने सन्‌ 1904 में एक साथ सात विषयों में एम.ए. किया। साहित्य, भूगोल, इतिहास, संगीत, गणित, ज्योतिष जैसे विषयों में उनकी गहरी पैठ थी।जिन दिनों वे बड़ौदा कॉलेज में विज्ञान तथा गणित के प्राध्यापक थे, उसी कॉलेज में महर्षि अरविंद दर्शनशास्त्र का अध्यापन करते थे। दोनों संपर्क में आए तथा राष्ट्रीय चेतना जागृत कर देश को स्वाधीन कराने के लिए योजना बनाने लगे। सन्‌ 1905 में बंगाल में , आंदोलन ने जोर पकड़ा। वेंकटरमण शास्त्री तथा महर्षि अरविंद दोनों ने कलकत्ता पहुंचकर उसे गति प्रदान की। उनके ओजस्वी तथा तर्कपूर्ण भाषणों से बंगाल का प्रशासन कांप उठा था। वेंकटरमण शास्त्री की रुचि आध्यात्म की ओर बढ़ी तथा उन्होंने शृंगेरी के शंकराचार्य सच्चिदानंद शिवाभिनव नृसिंह सरस्वतीजी महाराज के सानिध्य में कठोरतम योग साधना की। गोवर्धनपीठ, पुरी के शंकराचार्य मधुसूदन तीर्थ ने उन्हें संन्यास दीक्षा देकर वेंकटरमण की जगह भारती कृष्णतीर्थ नामकरण कर दिया।"
60,स्वामी भक्तिसिद्धान्त सरस्वती,"स्वामी भक्तिसिद्धान्त सरस्वती गोस्वामी प्रभुपाद (6  फ़रवरी   1874 – 1 जनवरी 1937) गौडीय वैष्णव सम्प्रदाय के प्रमुख गुरू एवं आध्यात्मिक प्रचारक थे।[कृपया उद्धरण जोड़ें] उन्हें 'भक्तिसिद्धान्त सरस्वती ठाकुर' भी कहते हैं। उनका मूल नाम विमल प्रसाद दत्त था।[कृपया उद्धरण जोड़ें]
श्रीकृष्ण की भक्ति-उपासना के अनन्य प्रचारकों में स्वामी भक्तिसिद्धान्त सरस्वती गोस्वामी का नाम अग्रणी है।[कृपया उद्धरण जोड़ें] उन्हीं से प्रेरणा और आशीर्वाद प्राप्त कर स्वामी भक्तिवेदान्त प्रभुपाद ने पूरे संसार में श्रीकृष्ण भावनामृत संघ की शाखाएं स्थापित कर लाखों व्यक्तियों को हिन्दूधर्म तथा भगवान श्रीकृष्ण का अनन्य भक्त बनाने में सफलता प्राप्त की थी।[कृपया उद्धरण जोड़ें]स्वामी भक्तिसिद्धान्त का जन्म 20 जुलाई 1873 को चैतन्य महाप्रभु की शिष्य परम्परा के महान वैष्णव आचार्य भक्ति विनोद ठाकुर के पुत्र के रूप में जगन्नाथपुरी में हुआ था।[कृपया उद्धरण जोड़ें] गौड़ीय सम्प्रदाय के आचार्य पिताश्री से उन्हें बचपन में ही श्रीकृष्ण भक्ति का प्रसाद मिला था। श्रीमद्भगवद्गीता तथा चैतन्य महाप्रभु के पावन जीवन चरित्र ने उन्हें श्रीकृष्ण भक्ति के प्रचार-प्रसार की प्रेरणा दी।[कृपया उद्धरण जोड़ें]भक्ति सिद्धान्त युवावस्था से ही अंग्रेजी तथा बंगला के प्रभावी वक्ता थे। युवा पीढ़ी विशेषकर उनके व्याख्यान सुनकर मंत्र-मुग्ध हो जाती थी। वे दक्षिणेश्वर मन्दिर जाकर प्राय: स्वामी रामकृष्ण परमहंस तथा स्वामी विवेकानन्द के सान्निध्य का लाभ उठाते थे।[कृपया उद्धरण जोड़ें]"
62,स्वामी ब्रह्मानन्द,"स्वामी ब्रह्मानन्द (21 जनवरी 1863 - 10 अप्रैल 1922) रामकृष्ण मिशन के प्रथम संघाध्यक्ष थे। उनका पूर्वाश्रम नाम 'राखाल चन्द्र घोष' था। रामकृष्ण परमहंस ने उन्हें मानस-पुत्र के रूप में ग्रहण किया। भक्त मंडली में वे 'राजा महाराज' के नाम से जाने जाते हैं।स्वामी ब्रह्मानन्द का जन्म 21 जनवरी,1863 को कोलकाता के निकट स्थित शिकरा नामक ग्राम में हुआ। उनका पूर्व नाम था राखालचन्द्र घोष। पिता आनन्द मोहन घोष के वे बड़े बेटे थे। किशोर उम्र में ही उनका विवाह करवा दिया गया था।बारह वर्ष की उम्र में उच्चशिक्षा के लिए वे कोलकाता आये। यहीँ पर उनकी मित्रता नरेन्द्रनाथ से हुआ।
प्रेमघनविग्रह श्रीरामकृष्ण के आकर्षण से उनका आगमन दक्षिणेश्वर में हुआ था।श्रीरामकृष्ण ने राखाल को अपना मानस पुत्र के रूप में ग्रहण किये थे।"
63,स्वामी प्रसाद मौर्य,"बहुजन समाज पार्टी (1996- 2016)
भारतीय जनता पार्टी (2016- 2022)स्वामी प्रसाद मौर्या,भारत के उत्तर प्रदेश की सोलहवीं विधानसभा सभा में विधायक रहे। 2012 उत्तर प्रदेश विधान सभा चुनाव में इन्होंने उत्तर प्रदेश की पडरौना विधान सभा निर्वाचन क्षेत्र (निर्वाचन संख्या-330) से चुनाव जीता। वह कोइरी समुदाय से है[7]2022 में स्वामी प्रसाद मौर्य ने कैबिनेट मंत्री पद से इस्तीफा दे दिया था जिसके तुरंत बाद  उन्होंने भारतीय जनता पार्टी (बीजेपी) का साथ छोड़कर समाजवादी पार्टी (सपा) ज्वॉइन कर लिया थी [8]|"
64,स्वामी प्रणवानन्द,"स्वामी प्रणवानन्द (14 मई १८९६ - १९४१) एक सन्त थे जिन्होने भारत सेवाश्रम संघ की स्थापना की। उन्होने भारत के स्वतन्त्रता आन्दोलन में भी भाग लिया। वे बाबा गंभीरनाथ जी के शिष्य थे। सन् १९१७ में उन्होने भारत सेवाश्रम संघ की स्थापना की। उनके अनुयायी उन्हे भगवान शिव का अवतार मानते हैं।स्वामी प्रणवानन्द का जन्म बंगाल के बाजितपुर गांव में हुआ था जो अब बांग्लादेश में है। उनके बचपन का नाम बिनोद था। उनके पिता विष्णुचरण दास एवं माता शारदा देवी शिवभक्त थे। बचपन से ही वे गहन चिन्तन करते-करते ध्यान-मग्न हो जाते थे। जैसे-जैसे वे बड़े होते गये, उनके ध्यान का समय भी बढ़ता गया। घर वालों ने उन्हें गांव की पाठशाला में भेज दिया। वहां भी वे ध्यानमग्न ही रहते थे। पाठशाला की पढ़ाई खत्म होने पर उन्हें एक अंग्रेजी विद्यालय में भेजा गया। वे कक्षा में सदा अन्तिम पंक्ति में बैठते थे और नाम पुकारने पर ऐसे बोलते थे, जैसे नींद से जागे हों। उन्हें शोर और शरारत पसन्द नहीं थी; पर बुद्धिमान होने के कारण वे सब बच्चों और अध्यापकों के प्रिय थे। बलिष्ठ होने के कारण खेलकूद में हर कोई उन्हें अपने दल में रखना चाहता था।क्रान्तिकारियों से उनका सम्पर्क था जिसके कारण उन्हें कई महीने जेल में भी रहना पड़ा। वे अपने विप्लवी प्राचार्य सन्तोष दत्त से प्रायः सन्यास की बात कहते थे। इस पर प्राचार्य ने उन्हें गोरखपुर के बाबा गम्भीरनाथ के पास भेजा जहाँ उन्हे 1913 ई. में विजयादशमी के दूसरे दिन ब्रह्मचारी की दीक्षा दी। अब तो वे घंटों तक समाधि में पड़े रहते। उनके गुरुजी ही उन्हें बुलाकर कुछ खिला देते थे। आठ महीने बाद गुरुजी के आदेश से वे काशी आये और फिर अपने घर लौट गये। उन्हें 1916 ई. में माघ पूर्णिमा को शिव तत्व की प्राप्ति हुई। इसके एक साल बाद उन्होंने गरीब, भूखों, असहाय और पीड़ितों की सहायता के लिए बाजिदपुर में आश्रम स्थापित किया। सन 1919 में बंगाल में आये भीषण चक्रवात में उन्होंने व्यापक सहायता कार्य चलाया। उनका दूसरा आश्रम मदारीपुर में बना।"
67,स्वामी निगमानन्द परमहंस,"स्वामी निगमानन्द परमहंस (18 अगस्त 1880 - 29 नवम्बर 1935) भारत के एक महान सन्यासी ब सदगुरु थे।[1] उनके शिश्य लोगं उन्हें आदरपूर्वक श्री श्री ठाकुर बुलाते हैं। ऐसा माना जाता है की स्वामी निगमानंद ने तंत्र, ज्ञान, योग और प्रेम(भक्ति) जैशे चतुर्विध साधना में सिद्धि प्राप्त की थी, साथ साथ में कठिन समाधी जैसे निर्विकल्प समाधी का भी अनुभूति लाभ किया था। उनके इन साधना अनुभूति से बे पांच प्रसिध ग्रन्थ यथा ब्रह्मचर्य साधन, योगिगुरु, ज्ञानीगुरु, तांत्रिकगुरु और प्रेमिकगुरु बंगला भाषा में प्रणयन किये थे।[2]
उन्होंने असाम बंगीय सारस्वत मठ जोरहट जिला[3][4] और नीलाचल सारस्वत संघ पूरी जिला में स्थापना की थी जो आज भी अपना काम कर रहा है।[5][6] 
उन्होने सारे साधना मात्र तिन साल में (1902-1905) समाप्त कर लिया था और परमहंस श्रीमद स्वामी निगमानंद सारस्वती देव के नाम से विख्यात हुए।स्वामी निगमानन्द का जन्म तत्कालीन नदिया जिला (अब बंगलादेश का मेहरपुर जिला) के कुतबपुर में एक ब्राह्मण परिवार में हुआ था।[1] उनके बचपन का नाम नलिनीकांत था।[2] उनके पिता भुबन मोहन भट्टाचार्य एक सरल अध्यात्मिक ब्यक्ति के नाम से सुपरिचित थे। बचपन में ही उनकी मां, माणिक्य सुंदरी, का स्वर्गबास हुआ था।सत्रह बर्ष की आयु में हलिसहर निबसी स्वर्गीय बैद्यनाथ मुखोपाधाय की जेष्ठ कन्या एकादस वर्षीय सुधांशुबाला के साथ नलिनीकांत का बिबाह सम्पर्न हुआ।[1] इस बिच नलिनीकांत ने सर्भे स्कूल का पाठक्रम पूरा करके ओबरसिअर की नौकरी की। [1] उनके बाद उन्होंने दीनाजपुर जमीदारी के अंतर्गत नारायणपुर में नौकरी शुरु की। एक दिन साम को नारायणपुर कचहरी में कार्यरत रहते समय सुधादेवी (उनकी पत्नी) की छायामूर्ति देखकर बह चौंक उठे। कुछ देर बाद बह मूर्ति गायब हो गई।[1] बाद में गांब पहंच कर पता चला कि सुधादेवी इस संसार में नही रहीं। इस घटना से उनमे परलोग के प्रति बिश्वास पैदा हुआ क़ी मृत्यु के साथ परलोग का घनिष्ठ संबंध है। इस मृत्यु और परलोग तत्त्व को जानने केलिए उन्होंने मद्रास स्थित थिओसफि संप्रदाय में शामिल हो कर बह बिद्या सीखी।[1] बह दिबंगत सुधांशुबाला को प्रत्यक्ष रूप में देखना चाहते थे। इसलिए मीडियम के भीतर उनकी आत्मा को लाकर आत्मा के प्रत्यक्ष दर्शन ना होनेसे नलिनीकांत तृप्त नहीं हो पाये। अभ्यास करते समय उन्हें पता चला कि हिन्दू योगियों की कृपा से उन्हें प्रत्यक्ष ज्ञान की प्राप्ति होगी। इसलिए नलिनीकांत मद्रास से लौटकर हिन्दूयोगियों की खोज में लग गये।"
68,स्वामी त्रिगुणातीतानन्द,"त्रिगुणातीतानन्द (30 जनवरी 1865 - 10 जनवरी 1915), पूर्व मठवासी नाम शारदा प्रसन्ना मित्रा,  रामकृष्ण परमहंस के प्रत्यक्ष शिष्य थे।  उन्होंने रामकृष्ण मठ की मासिक बंगाली पत्रिका उद्बोधन की स्थापना की और बाद में, स्वामी विवेकानंद के कहने पर, 1902 में अमेरिका गए और सैन फ्रांसिस्को केंद्र का कार्यभार संभाला।"
69,स्वामी चिन्मयानंद,"स्वामी चिन्मयानन्द (8 मई 1916 - 3 अगस्त 1993) हिन्दू धर्म और संस्कृति के मूलभूत सिद्धान्त वेदान्त दर्शन के एक महान प्रवक्ता थे। उन्होंने सारे भारत में भ्रमण करते हुए देखा कि देश में धर्म संबंधी अनेक भ्रांतियां फैली हैं। उनका निवारण कर शुद्ध धर्म की स्थापना करने के लिए उन्होंने गीता ज्ञान-यज्ञ प्रारम्भ किया और 1953 ई में चिन्मय मिशन की स्थापना की।स्वामी जी के प्रवचन बड़े ही तर्कसंगत और प्रेरणादायी होते थे। उनको सुनने के लिए हजारों लोग आने लगे। उन्होंने सैकड़ों संन्यासी और ब्रह्मचारी प्रशिक्षित किये। हजारों स्वाध्याय मंडल स्थापित किये। बहुत से सामाजिक सेवा के कार्य प्रारम्भ किये, जैसे विद्यालय, अस्पताल आदि। स्वामी जी ने उपनिषद्, गीता और आदि शंकराचार्य के 35 से अधिक ग्रंथों पर व्याख्यायें लिखीं। गीता पर लिखा उनका भाष्य सर्वोत्तम माना जाता है।स्वामी चिन्मयानन्द जी का जन्म 8 मई 1916 को दक्षिण भारत के केरल प्रान्त में एक संभ्रांत परिवार में हुआ था। उनके बचपन का नाम बालकृष्ण था। उनके पिता न्याय विभाग में एक न्यायाधीश थे। उनकी प्रारम्भिक शिक्षा पाँच वर्ष की आयु में स्थानीय विद्यालय श्री राम वर्मा ब्याज स्कूल में हुई। उनकी मुख्य भाषा अंग्रेजी थी उनकी बुद्धि तीव्र थी और पढ़ने मे होशियार थे। उनकी गिनती आदर्श छात्रों मे थी।"
71,स्वामी चिदानन्द सरस्वती,"स्वामी चिदानन्द सरस्वती एक हिन्दू आध्यात्मिक गुरू एवं सन्त हैं। वे मुनि की रेती स्थित परमार्थ निकेतन आश्रम के संस्थापक अध्यक्ष हैं। वे भारतीय संस्कृति शोध प्रतिष्ठान, ऋषिकेश तथा पिट्सबर्ग (Pittsburgh) के हिन्दू-जैन मन्दिर के भी संस्थापक एवं अध्यक्ष हैं। उनकी प्रेरणा से सन् २०१२ में हिन्दू धर्म का विश्वकोश निर्मित हुआ।"
72,स्वामी घनानन्द,"स्वामी घनानन्द घाना, अफ्रीका में हिन्दू मठ के प्रणेता है। वह मूल अफ्रीकी हैं।"
73,स्वामी कल्याणदेव,"स्वामी कल्याणदेव  (1876 - 14 जुलाई, 2004) भारत के एक संन्यासी थे। अपने संयासी जीवन मे स्वामी जी ने 300 शिक्षण संस्थाओं का निर्माण कराया। साथ ही कृषि केन्द्रों, वृ़द्ध आश्रमों, चिकित्सालय, आदि का निर्माण कराकर समाज मे अपनी उत्कृष्ट छाप छोडी। उन्हें सन २००० में भारत सरकार ने समाज सेवा क्षेत्र में पद्म भूषण से सम्मानित किया था।[1]स्वामी कल्याण देव महाराज का जन्म वर्ष 1876 मे जिला बागपत के गांव कोताना मे उनकी ननिहाल मे हुआ था। उनका पैतृक गांव कस्बा सिसौली के पास मुंडभर है। उनके पिता का नाम फेरु दत्त तथा माता का भोई देवी था। परिवार में संत-महात्मा आते थे, सत्संग और यज्ञ होता था। तीन भाइयों राजा राम, रिसाल सिंह में कालूराम सबसे छोटे थे। बचपन में रामायण सुनकर वैराग्य हो गया। दस-बारह बरस की उम्र में साधु मंडली के साथ अयोध्या, काशी, प्रयाग घूमे।वर्ष 1900 में मुनि की रेती, ऋषिकेश में स्वामी पूर्णानन्द से संन्यास की दीक्षा ली। गुरु ने कालूराम को स्वामी कल्याणदेव नाम दिया। घर त्यागने के बाद वे कभी अपने गांव नहीं गए और न जीवन में माता-पिता से मिले।"
74,स्वामी करपात्री,"धर्मसम्राट स्वामी करपात्री (१९०७ - १९८२) भारत के एक सन्त, स्वतंत्रता संग्राम सेनानी एवं राजनेता थे। उनका मूल नाम हरि नारायण ओझा था। वे दशनामी परम्परा के संन्यासी थे। दीक्षा के उपरान्त उनका नाम 'हरिहरानन्द सरस्वती' था किन्तु वे 'करपात्री' नाम से ही प्रसिद्ध थे क्योंकि वे अपने अंजुलि का उपयोग खाने के बर्तन की तरह करते थे (कर = हाथ , पात्र = बर्तन, करपात्री = हाथ ही बर्तन हैं जिसके) । उन्होने अखिल भारतीय राम राज्य परिषद नामक राजनैतिक दल भी बनाया था। धर्मशास्त्रों में इनकी अद्वितीय एवं अतुलनीय विद्वता को देखते हुए इन्हें 'धर्मसम्राट' की उपाधि प्रदान की गई।स्वामी जी की स्मरण शक्ति इतनी तीव्र थी कि एक बार कोई चीज पढ़ लेने के वर्षों बाद भी बता देते थे कि ये अमुक पुस्तक के अमुक पृष्ठ पर अमुक रूप में लिखा हुआ है। आज जो रामराज्य सम्बन्धी विचार गांधी दर्शन तक में दिखाई देते हैं, धर्म संघ, रामराज्य परिषद्, राममंदिर आन्दोलन, धर्म सापेक्ष राज्य, आदि सभी के मूल में स्वामी जी ही हैं।स्वामी करपात्री का जन्म सम्वत् 1964 विक्रमी (सन् 1907 ईस्वी) में श्रावण मास, शुक्ल पक्ष, द्वितीया को उत्तर प्रदेश के प्रतापगढ़ जिले के भटनी ग्राम में सनातनधर्मी सरयूपारीण ब्राह्मण रामनिधि ओझा एवं श्रीमती शिवरानी जी के आँगन में हुआ। बचपन में उनका नाम 'हरि नारायण' रखा गया।"
75,स्वामी इन्द्रवेश,"स्वामी इन्द्रवेश (१९३७ - १२ जून २००६) सामाजिक कार्यकर्ता, आर्य समाज के नेता एवं सांसद थे। उन्होने शिक्षा के क्षेत्र में उल्लेखनीय कार्य किया। आर्यसमाज में निश्चय ही उनसे अधिक विद्वान, मनीषी, वाक्चातुर्य में निपुण, साहित्य रचयिता, वेदभाष्यकार, शास्त्रार्थ महारथी, कुशल राजनीतिज्ञ, महावक्ता, संगठन में वर्चस्वी नायक कोई भले रहा हो जिसने आर्यसमाज के कीर्तिध्वज को व्योम या क्षितिज पर लहराया हो और लोकैषणा के अन्तिम छोर को जा छूआ हो ; लेकिन स्वामी इन्द्रवेश जी को इस दृष्टि से मूर्धन्य माना जायेगा कि उन्होंने जीवन-भर चुनौतियों का सामुख्य किया, आँधियों को झेला, काँटों भरा रास्ता चुना, खुद को संघर्ष का पर्याय बनाकर जीवन में चरैवेति-चरैवेति के आदर्श को मूर्तिमत किया।स्वामी इन्द्रवेश का जन्म हरियाणा के सन्दना गाँव में सन् १९३७ में हुआ था। बचपन में ही वे स्वामी दयानन्द सरस्वती के विचारों से प्रभावित हुए। वे झज्जर के गुरुकुल में स्वामी ओमानन्द सरस्वती के शिष्य थे। आचार्य बनने के बाद वे वहीं शिक्षण कार्य करने लगे।"
76,स्वामी आनन्द,"स्वामी आनन्द (1887 - 1976) एक सन्त, गाँधीवादी कार्यकर्ता तथा गुजराती लेखक थे। वे नवजीवन और यंग इण्डिया आदि गांधी के प्रकाशनों के प्रबन्धक थे। इनके द्वारा रचित एक रेखाचित्र कुलकथाओ के लिये उन्हें सन् १९६९ में साहित्य अकादमी पुरस्कार (गुजराती) से सम्मानित किया गया।<ref name=""sahitya"">""अकादमी पुरस्कार"". साहित्य अकादमी. मूल से 15 सितंबर 2016 को पुरालेखित. अभिगमन तिथि 11 सितंबर 2016..mw-parser-output cite.citation{font-style:inherit}.mw-parser-output .citation q{quotes:""\""""""\""""""'""""'""}.mw-parser-output .id-lock-free a,.mw-parser-output .citation .cs1-lock-free a{background-image:url(""//upload.wikimedia.org/wikipedia/commons/thumb/6/65/Lock-green.svg/9px-Lock-green.svg.png"");background-image:linear-gradient(transparent,transparent),url(""//upload.wikimedia.org/wikipedia/commons/6/65/Lock-green.svg"");background-repeat:no-repeat;background-size:9px;background-position:right .1em center}.mw-parser-output .id-lock-limited a,.mw-parser-output .id-lock-registration a,.mw-parser-output .citation .cs1-lock-limited a,.mw-parser-output .citation .cs1-lock-registration a{background-image:url(""//upload.wikimedia.org/wikipedia/commons/thumb/d/d6/Lock-gray-alt-2.svg/9px-Lock-gray-alt-2.svg.png"");background-image:linear-gradient(transparent,transparent),url(""//upload.wikimedia.org/wikipedia/commons/d/d6/Lock-gray-alt-2.svg"");background-repeat:no-repeat;background-size:9px;background-position:right .1em center}.mw-parser-output .id-lock-subscription a,.mw-parser-output .citation .cs1-lock-subscription a{background-image:url(""//upload.wikimedia.org/wikipedia/commons/thumb/a/aa/Lock-red-alt-2.svg/9px-Lock-red-alt-2.svg.png"");background-image:linear-gradient(transparent,transparent),url(""//upload.wikimedia.org/wikipedia/commons/a/aa/Lock-red-alt-2.svg"");background-repeat:no-repeat;background-size:9px;background-position:right .1em center}.mw-parser-output .cs1-subscription,.mw-parser-output .cs1-registration{color:#555}.mw-parser-output .cs1-subscription span,.mw-parser-output .cs1-registration span{border-bottom:1px dotted;cursor:help}.mw-parser-output .cs1-ws-icon a{background-image:url(""//upload.wikimedia.org/wikipedia/commons/thumb/4/4c/Wikisource-logo.svg/12px-Wikisource-logo.svg.png"");background-image:linear-gradient(transparent,transparent),url(""//upload.wikimedia.org/wikipedia/commons/4/4c/Wikisource-logo.svg"");background-repeat:no-repeat;background-size:12px;background-position:right .1em center}.mw-parser-output code.cs1-code{color:inherit;background:inherit;border:inherit;padding:inherit}.mw-parser-output .cs1-hidden-error{display:none;font-size:100%}.mw-parser-output .cs1-visible-error{font-size:100%}.mw-parser-output .cs1-maint{display:none;color:#33aa33;margin-left:0.3em}.mw-parser-output .cs1-subscription,.mw-parser-output .cs1-registration,.mw-parser-output .cs1-format{font-size:95%}.mw-parser-output .cs1-kern-left,.mw-parser-output .cs1-kern-wl-left{padding-left:0.2em}.mw-parser-output .cs1-kern-right,.mw-parser-output .cs1-kern-wl-right{padding-right:0.2em}.mw-parser-output .citation .mw-selflink{font-weight:inherit}</ref स्वामी आनंदने 'बर्फ के रास्ते बद्रीनाथ' पुस्तक लिखी थी।"
