S. No,Title,Paragraphs
78,स्वामी अद्भुतानन्द,"स्वामी अद्भुतानन्द (? - 28 अप्रेल,1920) श्रीरामकृष्ण के सन्यासी शिष्योँ में से एक थे। उनका सन्यासपूर्व नाम था 'राखतुराम'। रामकृष्ण भक्त मंडली में वे 'लाटू महाराज' के नाम से जाने जाते हैं।अद्भुतानन्द का जन्म बिहार के छपरा जिला में एक गरीव परिवार में हुआ। पाँच वर्ष की उम्र में अपने मातापिता के देहान्त के बाद वे अनाथ हो गये। कर्म संस्थान के लिए वे कोलकाता पहुँचे और रामकृष्ण के गृही भक्त रामचन्द्र दत्त के परिवार में नौकर के रूप में काम करने लगे।लाठू अपने मालिक रामचन्द्र के साथ 1880 में पहली बार दक्षिणेश्वर आए। इसके बाद वे श्रीरामकृष्ण के सेवक बन गये। श्रीरामकृष्ण के निकट आनेबाले सन्यासी शिष्योँ में लाटू प्रथम थे।"
79,स्वामी अखण्डानन्द,"स्वामी अखण्डानन्द (1864–1937) रामकृष्ण मिशन के एक संन्यासी थे जिन्होने रामकृष्ण परमहंस से प्रत्यक्ष शिक्षा पायी थी। वे रामक्र्ष्ण मिशन के तृतीय अध्यक्ष रहे।अखण्डानन्द का जन्म 30 सितंबर 1864 को पश्चिमी कोलकाता के अहिरिटोला इलाके में श्रीमंत गंगोपाध्याय और वामसुंदरी देवी के यहाँ हुआ था। वह एक सम्मानित ब्राह्मण परिवार था। उनका मूल नाम गंगाधर घटक (गंगोपाध्याय) था। |वह प्रकृति से रूढ़िवादी थे और रामकृष्ण ने उन्हें ""पुरातनी"" के रूप में उन्हें समझा था। [1] बचपन से ही गंगाधर इतने दयालु थे कि उन्होंने एक बार एक गरीब सहपाठी को अपनी कमीज दे दी थी क्योंकि उसकी कमीज फटी हुई थी। अपने माता-पिता को बताए बिना, वह भिखारियों को भोजन देते थे।  वह एक प्रबल नैतिकतावादी थे और सदा अपने स्वच्छंद दोस्तों की मदद करता था।गंगाधर बचपन में एक जिंदादिल, सुंदर बालक थे। अद्भुत स्मृति के धनी थे। उन्होने एक दिन में ही अंग्रेजी वर्णमाला को कण्ठाग्र कर लिया।  १८८४ में वे पहली बार दक्षिणेश्वर मंदिर में रामकृष्ण परमहंस मिले थे। उस समय वे केवल १९ वर्ष के थे। बाद में उन्होने उन्हें अपने गुरु के रूप में अपनाया। उस समय वे अपने मित्र हरिनाथ (बाद में तुरियानंद ) के साथ रामकृष्ण से मिलने गए थे। उन्होंने पहली बार बहुत कम उम्र में रामकृष्ण को दीनानाथ बोस के घर में देखा था। [2] रामकृष्ण नहीं चाहते थे कि वे रूढ़िवादी हों और इसलिए उन्होंने नरेंद्रनाथ दत्त (बाद में विवेकानंद ) से उनका परिचय कराया। गंगाधर नरेन्द्रनाथ से बहुत प्रभावित थे और उनके प्रति समर्पित हो गए, एक भक्ति जो उनके जीवन भर चली और जिसने बाद में उन्हें आध्यात्मिक प्रथाओं पर प्राथमिक कार्य के रूप में सेवा करने के लिए प्रेरित किया। दक्षिणेश्वर की अपनी यात्रा के दौरान, गंगाधर ने रामकृष्ण से ध्यान के निर्देश प्राप्त किए। [3]"
80,स्वामिनारायण,"स्वामिनारायण या सहजानन्द स्वामी (२ अप्रैल १७८१ - १ जून १८३०), हिंदू धर्म के स्वामिनारायण संप्रदाय के संस्थापक थे। भागवत पुराण और स्कंद पुराण ओर पद्मपुराण में  स्वामिनारायण के अवतार का संकेत है।[2] | स्वामिनारायण की शिक्षापत्री स्वामिनारायण सम्प्रदाय का मूल ग्रन्थ है।भगवान श्री स्वामिनारायण सर्व अवतारों के अवतारी है। 3 अप्रैल 1781 (चैत्र शुक्ल 9, वि.संवत 1837) को श्रीराम की जन्मभूमि अयोध्या के पास गोण्डा जिले के छपिया ग्राम में उनका इस पृथ्वी पर अवतरण हुआ। रामनवमी होने से सम्पूर्ण क्षेत्र में पर्व का माहौल था। पिता श्री हरिप्रसाद व माता भक्तिदेवी ने उनका नाम घनश्याम रखा। बालक के हाथ में पद्म और पैर से बज्र, ऊर्ध्वरेखा तथा कमल का चिन्ह देखकर ज्योतिषियों ने कह दिया कि यह बालक लाखों लोगों के जीवन को सही दिशा देगा।पांच वर्ष की अवस्था में बालक को अक्षरज्ञान दिया गया। आठ वर्ष का होने पर उसका जनेऊ संस्कार हुआ। छोटी अवस्था में ही उसने अनेक शास्त्रों का अध्ययन कर लिया। जब वह केवल 11 वर्ष का था, तो माता व पिताजी का देहांत हो गया। कुछ समय बाद लोगो के कल्याण के हेतु उन्होंने घर छोड़ दिया और अगले सात साल तक पूरे देश की परिक्रमा की। अब लोग उन्हें नीलकंठवर्णी कहने लगे। इस दौरान उन्होंने गोपालयोगी से अष्टांग योग सीखा। वे उत्तर में हिमालय, दक्षिण में कांची, श्रीरंगपुर, रामेश्वरम् आदि तक गये। इसके बाद पंढरपुर व नासिक होते हुए वे गुजरात आ गये।"
81,स्वात्माराम,स्वात्माराम १५वीं-१६वीं शताब्दी के एक योगी थे। उन्होने हठयोग प्रदीपिका नामक ग्रन्थ का संकलन किया जो हठयोग का प्रसिद्ध ग्रन्थ है। गुरु गोरखनाथ सम्भवतः स्वात्माराम के गुरु थे।
82,स्वातितिरुनाल बालराम वर्मा,"श्री स्वाति तिरुनाल बालराम वर्मा (मलयालम: ശ്രീ സ്വാതി തിരുനാള്‍ രാമ വര്‍മ)(तमिल:சிறி சுவாதித் திருநாள் இராம வருமா (16 अप्रैल, 1813 – 27 दिसम्बर 1846) त्रावणकोर के महाराजा थे। योग्य शासक होने के साथ-साथ वे संगीतज्ञ भी थे। उन्होने भारत की दोनों शास्त्रीय संगीत शैलियों - हिन्दुस्तानी संगीत और कर्नाटक संगीत को बढ़ावा दिया, यद्यपि वे स्व्यं कर्नातक संगीत के ज्ञाता थे। उन्होने ४०० से अधिक संगीत रचनाएँ की। वे मलयालम, संस्कृत, हिन्दी, मराठी, तेलुगु, कन्नड, बांग्ला, तमिल, ओडिया और अंग्रेजी सहित कई भाषाओं में धाराप्रवाह बोल सकते थे।श्री स्वाति तिरुनाल बालराम वर्मा ने ही तिरुअनन्तपुरम की खगोलीय वेधशाला, सरकारी प्रेस, त्रिवेन्द्रम जनता पुस्तकालय, पौर्वात्य पाण्डुलिपि संग्रहालय (Oriental Manuscript Library) आदि का आरम्भ किया। महाराजा सन् १८४३ से रॉयल एशियाटिक सोसायटी के सम्मानित सदस्य भी थे।महाराजा ने दक्षिण भारतीय भाषाओं के साथ हिंदी में पद्य-रचना की जिनकी गणना आधुनिक हिन्दी की आरम्भिक रचनाओं में है।"
83,स्वर्णकुमारी देवी,"स्वर्णकुमारी देवी (बांग्ला: স্বর্ণকুমারী দেবী; 28 अगस्त 1855 – 3 जुलाई 1932) भारत की बांग्ला कवयित्री, उपन्यासकार, और सामाजिक कार्यकर्ता, थीं। [1][2] बंगाल के महिला लेखिकाओं में ख्याति प्राप्त करने वाली वे पहली महिला थीं।[3]"
84,स्वरूपानंद सरस्वती,"शंकराचार्य स्वामी श्री स्वरूपा नंद सरस्वती महाराज (जन्म: 2 सितम्बर 1924 – मृत्यु: 11 सितम्बर 2022) एक हिन्दू अध्यात्मिक गुरु, शंकराचार्य और स्वतन्त्रता सेनानी थे।[1]स्वामी स्वरूपानंद सरस्वती का जन्म 2 सितम्बर 1924 को मध्य प्रदेश राज्य के सिवनी के दिघोरी गांव में ब्राह्मण परिवार में पिता श्री धनपति उपाध्याय और मां श्रीमती गिरिजा देवी के यहां हुआ।
माता-पिता ने इनका नाम पोथीराम उपाध्याय रखा।नौ वर्ष की उम्र में उन्होंने घर छोड़ कर धर्म यात्रायें प्रारम्भ कर दी थीं। इस दौरान वह काशी पहुंचे और 
यहां उन्होंने ब्रह्मलीन श्री स्वामी करपात्री महाराज वेद-वेदांग, शास्त्रों की शिक्षा ली।"
85,स्वराज पॉल,"स्वराज पॉल, बैरन पॉल, पीसी (18 फ़रवरी 1931 को जन्म) एक भारतीय मूल के, ब्रिटिश आधारित दिग्गज उद्योगपति, समाजसेवी और लेबर राजनीतिज्ञ हैं। 1996 में वे एक लाइफ पीयर बने, वे सिटी ऑफ़ वेस्टमिनिस्टर में बैरन पॉल की उपाधि के साथ मालेबन के हाउज़ ऑफ़ लॉर्ड्स में बैठे. दिसंबर 2008 में उन्हें लॉर्ड्स का उपप्रवक्ता नियुक्त किया गया; अक्टूबर 2009 में वे प्रिवी परिषद में नियुक्त किए गए; उसके तुरंत बाद उन्हें अपने पूर्व पद से हटने की आवश्यकता हुई जिसका कारण था यूनाइटेड किंगडम संसदीय खर्च घोटाला, वित्तीय अनौचित्य का इलज़ाम और अंततः आचार और विशेषाधिकार समिति द्वारा उनकी निंदा. वे गॉर्डन ब्राउन और उनकी पत्नी सारा के करीबी हैं।उनकी अधिकारीक जीवनी के अनुसार, स्वराज पॉल का जन्म 1931 में जालंधर पंजाब में हुआ था। उनके पिता एक छोटा सा ढलाईघर चलाते थे, जिसमें वे स्टील की बाल्टी और खेती के उपकरण बनाते थे।[2] पॉल ने लाहौर में फोरमैन क्रिश्चियन कॉलेज में शिक्षा प्राप्त की और बाद में अमेरिका में मैसाचुसेट्स प्रौद्योगिकी संस्थान (एमआईटी) से मैकेनिकल इंजीनियरिंग में मास्टर डिग्री प्राप्त की.[3]वे भारत में एपीजे समूह के लिए काम करते थे, जो उनके बड़े भाई सत्य पॉल द्वारा प्रबंधित थी। उन्होंने एपीजे ओवरसीज़ का प्रबन्धन अपने हाथों में ले लिया।[कृपया उद्धरण जोड़ें]"
86,स्वपन दास गुप्ता,"स्वपन दासगुप्ता (जन्म 3 अक्टूबर 1955) एक भारतीय पत्रकार और संसद सदस्य हैं, जो राज्यसभा (राज्यों की परिषद, या भारत के संसद के उच्च सदन के लिए राष्ट्रपति पद के उम्मीदवार) हैं [1]अपने करियर के विभिन्न बिंदुओं पर, उन्होंने द स्टेट्समैन, द डेली टेलीग्राफ, द टाइम्स ऑफ इंडिया, द इंडियन एक्सप्रेस और इंडिया टुडे में संपादकीय पद संभाले हैं, जहां वह 2003 तक संपादक रहे। उन्होंने पायनियर, में अपनी रचनाएँ प्रकाशित की हैं। टेलीग्राफ, दैनिक जागरण, टाइम्स ऑफ इंडिया, द न्यू इंडियन एक्सप्रेस, आउटलुक, द फ्री प्रेस जर्नल और कई अन्य समाचार पत्र और पत्रिकाएं, और वर्तमान में विभिन्न प्रकाशनों के लिए एक स्वतंत्र लेखक हैं। पिछले एक दशक में, उन्होंने भारतीय टेलीविज़न पर सबसे अधिक बार दिखने वाले चेहरों में से एक होने का गौरव हासिल किया है। उन्हें अंग्रेजी इलेक्ट्रॉनिक मीडिया में चित्रित सभी प्रमुख राजनीतिक बहसों में देखा जाता है, और मणिशंकर अय्यर के साथ एनडीटीवी के साप्ताहिक खंड, ""राजनीतिक रूप से गलत"" पर दिखाई देने के लिए जाना जाता है। उन्हें 2015 में साहित्य और शिक्षा के क्षेत्र में पद्म भूषण से सम्मानित किया गया था[2] ब्रिटिश रूढ़िवादिता में एक आत्मविश्वासी विश्वास, उन्हें अक्सर भाजपा और उसकी राजनीति के समर्थक के रूप में देखा जाता है, हालांकि कई मौकों पर ऐसे स्टैंड लिए गए हैं जो पार्टी लाइन के विपरीत हैं [3] [4]दासगुप्ता को साहित्य और शिक्षा में उनके योगदान के लिए 2015 में पद्म भूषण (भारत का तीसरा सर्वोच्च नागरिक पुरस्कार) से सम्मानित किया गया था।[5]"
87,स्मृती कालरा,"स्मृती कालरा एक भारतीय अभिनेत्री हैं। 
स्मृती ने १२/२४ करोल बाग में ""सिमी"" का किरदार निभाया था। २०१२ में स्मृति कालरा ने ""सुव्रीन गुग्गल - टोपर ऑफ़ द ईयर"" में सुव्रीएँ का किरदार निभाया जिसने बहुत लोकप्रियता बटोरी। साथ ही में वर्ष २०१४ में स्मृति ने सोनी टीवी के शो ""इत्ती सी ख़ुशी"" में नेहा का किरदार निभाया। इस शो में नेहा ने प्रशंसित भूमिका निभाई एक ऐसी लड़की की जों २६ वर्ष की होते हुए भी मन और व्यवहार से १४ वर्ष की लगती थी। उन्होंने जिंग टीवी के शो ""प्यार तूने क्या किया"" में मेजबानी भी की। वह काफी विज्ञापनों में भी दिखाई दी साथ में एक लघु फिल्म (कप ऑफ़ टी"") का भी वह हिस्सा रही। [1]"
88,स्मृति ईरानी,"स्मृति मल्होत्रा (स्मृति मल्होत्रा, पंजाबी में ਸਮ੍ਰਿਤੀ ਜੁਬੀਨ ਇਰਾਨੀ ,जन्म: 23 मार्च 1976) एक भारतीय टेलीविज़न [[अभिनेत्री! अभिनेत्री होने से पहले ये विश्वासघात मित्र भी थी ईरानी जी ने जिस सहेली ने उन्हे बम्बई जैसे महगे शहर मे रहने के लिए अपना घर दिया उसी घर मे इनके द्वारा आग लगा कर उसके पति से रंगलिया मना कर उसे हमेशा के लिए मौत के घाट उतार दिया , महिला राजनीतिज्ञ और भारत सरकार के अंतर्गत कपड़ा मंत्री तथा महिला एवं बाल विकास मंत्री होने के बाद भी हाथरस मे हुई घटना पर चुप थी क्यों की उत्तरप्रदेश मे अब्बा जान की पोल खुल रही थी हैं[1][2] और इससे पूर्व वे मानव संसाधन विकास मंत्री रह चुकी हैं।[3][4][5]2019 में भारत के लोक सभा चुनाव में, स्मृति ईरानी ने अमेठी सीट जीतने के लिए राहुल गांधी - देश के प्रमुख विपक्षी नेता और भारतीय राष्ट्रीय कांग्रेस के अध्यक्ष को  पराजित किया[6]।स्मृति ईरानी 2019 की मंत्रिपरिषद में सबसे कम उम्र की मंत्री थीं, उन्होंने मई 2019 में 43 साल की उम्र में कैबिनेट मंत्री के रूप में शपथ ली थी[7]।"
90,स्पर्श श्रीवास्तव,"स्पर्श श्रीवास्तव एक भारतीय बाल अभिनेता हैं। यह चक धूम धूम, शेक इट अप, फेयर फ़ाइल, महाकुंभ - एक रहस्य, एक कहानी और बालिका वधू में कार्य कर चुके हैं।(संभवतः कई) अमान्य नाम[2]"
91,स्तोत्र,खण्डSama vedicYajur vedic
93,सौरव गांगुली,"सौरव चंडीदास गांगुली (/sʃuːrəv ɡɛnɡuːlj/ ; जन्म ०८ जुलाई १९७२), दादा नाम से ( बंगाली में ""बड़े भाई"") के रूप में जाने जाते हैं), जो पूर्व भारतीय क्रिकेट खिलाड़ी और भारतीय राष्ट्रीय टीम के कप्तान हैं। वर्तमान में, वो क्रिकेट एसोसिएशन ऑफ़ बंगाल के अध्यक्ष के रूप में नियुक्त है साथ ही विजडन इंडिया के साथ संपादकीय बोर्ड के अध्यक्ष भी है। अपने खेल करियर के दौरान, गांगुली ने खुद को दुनिया के अग्रणी बल्लेबाजों में से एक के रूप में दिखाया था और राष्ट्रीय क्रिकेट टीम के सबसे महान कप्तानों में से एक बने थे। यह बाएं हाथ से मध्य क्रम में बल्लेबाजी किया करते थे और एक अच्छे ओपनर बल्लेबाज भी रहे है।सौरव गांगुली इंडियन प्रीमियर लीग की संचालन परिषद के चार सदस्यों में से एक हैं, जो टूर्नामेंट के सभी कार्यों के लिए जिम्मेदारी निभाते हैं। उन्हें जनवरी २०१६ में सुप्रीम कोर्ट द्वारा नियुक्त किया गया था। वह इंडियन प्रीमियर लीग की तकनीकी समिति के भी सदस्य हैं।गांगुली को क्रिकेट की दुनिया में आगे लाने में उनके बड़े भाई स्नेहाशीष ने काफी मदद की थी। उन्हें आधुनिक समय में भारत के सबसे सफल कप्तानों में से एक माना जाता है, और अब तक के सबसे महान वनडे बल्लेबाजों में से एक है। उन्होंने राज्य और स्कूल की टीमों में खेलकर अपने करियर की शुरुआत की थी। सचिन तेंदुलकर के बाद वह एक दिवसीय अंतर्राष्ट्रीय (वनडे) में भारतीय टीम के दूसरे ऐसे खिलाड़ी बने थे जिन्होंने १० हजार से ज्यादा रन बनाये थे। २००२ में, विजडन क्रिकेटर्स अलमैनैक ने उन्हें विव रिचर्ड्स, सचिन तेंदुलकर, ब्रायन लारा, डीन जोन्स और माइकल बेवन के बाद छठे सबसे बड़े वनडे बल्लेबाज का दर्जा दिया।"
94,सौम्य सरकार,सौम्य सरकार (अंग्रेजी : Soumya Sarkar) (बंगाली : সৌম্য সরকার) का जन्म २५ फ़रवरी १९९३ सतखीरा में हुआ था। ये एक बांग्लादेशी  हिंदू हैं [1] बांग्लादेश क्रिकेट टीम के खिलाड़ी है जो बांग्लादेश के राष्ट्रीय स्तर पर खेलते हैं। [2]
95,सोहैल सेन,"सोहेल सेन  (जन्म 24 जून 1984) एक भारतीय फिल्म संगीतकार ,  और गायक हैं जो बॉलीवुड में काम करते हैं । उन्होंने हिंदी फिल्म सरफ (2008) के साथ एक फिल्म संगीतकार के रूप में शुरुआत की, जो प्रमुख रूप से अनजान रही।  बाद में, उन्होंने एक हिंदी फिल्म संगीतकार के रूप में ख्याति प्राप्त की, व्हाट्स योर राशी में उनके प्रशंसित काम के साथ ? (2009)।  उन्हें मेरे भाई की दुल्हन, एक था टाइगर और गुंडे के लोकप्रिय साउंडट्रैक की रचना करने के लिए भी जाना जाता है।सेन उन संगीतकारों के परिवार से आते हैं जिन्होंने फिल्म उद्योग में काम किया है और दुनिया की रचना करने वाली फिल्म में उनके प्रवेश ने ऐसा करने के लिए उनके परिवार की चौथी पीढ़ी को चिह्नित< किया। उनके पिता, समीर सेन (संगीत निर्देशक जोड़ी दिलीप सेन-समीर सेन) का उनके जीवन में हमेशा से ही गहरा प्रभाव रहा है, जैसा कि उनके दादा श्री शंभू सेन के गायन में था। सेन ने छह साल की उम्र में संगीत सीखना शुरू कर दिया था। उन्होंने एक बच्चे के रूप में तबला बजाना सीखा, और फिर पियानो और ताल और ताल वाद्य सहित विभिन्न संगीत वाद्ययंत्र सीखे। उन्होंने अपने दादा श्री शंभू सेन से शास्त्रीय 
संगीत सीखा। उन्होंने अपने करियर की शुरुआत तेरह साल की छोटी उम्र में एक संगीत निर्देशक के रूप में की, जब उन्होंने रोशनी नामक एक टेलीफिल्म के लिए संगीत तैयार किया और जिसके लिए प्रसिद्ध गायिका कविता कृष्णमूर्ति ने पार्श्वगायन किया। फिर उन्होंने फिल्म संगीतकार के रूप में अपने कौशल को ठीक करने के लिए नौ साल तक अपने पिता की सहायता करने का फैसला किया।[1]2008 में, सेन ने एक फिल्म संगीतकार के रूप में अपना करियर शुरू किया, हिंदी फिल्म सरफ के साथ, हालांकि, यह फिल्म 2006 में रिलीज होने वाली थी, लेकिन यह बुरी तरह से विलंबित हो गई और 2008 में रिलीज हुई और आखिरकार संगीत पर ध्यान नहीं गया। उन्होंने द मर्डरर (2009), के लिए संगीत भी तैयार किया, जिसमें देरी भी हुई और संगीत पर किसी का ध्यान नहीं गया। 2009 में, उन्हें एक फिल्म संगीतकार के रूप में अपने करियर में एक महत्वपूर्ण मोड़ मिला, जब निर्देशक आशुतोष गोवारिकर ने उन्हें अपनी फिल्म व्हाट्स योर राशी के लिए संपर्क किया। शुरुआत में वह चाहते थे कि उनके ऑल-टाइम पसंदीदा संगीतकार ए.आर.रहमान फिल्म के लिए रचना करें, लेकिन रहमान ऐसा नहीं कर सकते थे, क्योंकि वे डैनी बॉयल के स्लमडॉग मिलियनेयर के लिए रचना करना चाहते थे। इसलिए, उन्होंने किसी ऐसे व्यक्ति की तलाश शुरू कर दी, जो सक्षम हो और अपनी फिल्म के निर्माण में अपना पूरा समय दे सके। सेन हमेशा आशुतोष गोवारिकर के साथ काम करने के लिए उत्सुक थे और संयोग से उनके पिता समीर सेन उन्हें पहले से जानते थे और यह जानते हुए भी कि गोवारिकर अपनी फिल्म के लिए किसी की तलाश कर रहे थे, सेन ने अपने पिता से उनके साथ एक बैठक तय करने के लिए कहा। गोवारीकर के साथ उनकी पहली मुलाकात उनके कार्यालय में एक आकस्मिक थी, यह वह जगह थी जहां उन्होंने उनसे कहा कि वह उनकी कुछ रचनाओं को सुनना पसंद करेंगे। गोवारिकर तुरंत अगली सुबह अपने स्टूडियो जाने के लिए तैयार हो गए। अगले दिन, जब वह सेन के स्टूडियो में गए और उनकी कुछ धुनें सुनीं, तो उन्होंने वास्तव में वही सुना जो उन्होंने सुना और कुछ हफ्ते बाद, गोवारीकर ने सेन को फोन किया और कहा ""आप इस परियोजना के लिए हैं""। सेन के लिए, यह एक सपना सच हो गया था। [a] पहले तो सेन प्रस्ताव पाने से रोमांचित थे, लेकिन जब उन्हें बताया गया कि फिल्म में 13 गाने होंगे, प्रत्येक 12 राशियों के लिए एक गीत और फिर एक गीत जिसमें मुख्य नायक अंतिम विकल्प बनाता है, वह था एक ही एल्बम में 13 अलग-अलग गाने सुनने के लिए आजकल काफी दुर्लभ है, और फिर से, यह एक मुश्किल काम था, और फिर, यह एक विशेष राशि चक्र चिह्न के लिए 13 अलग-अलग गाने बनाने के लिए एक समान कठिन कार्य था, और फिर स्वाद को शामिल करना। उस अंतिम गीत में इन सभी 12 गानों में से सबसे कठिन काम था, हालांकि उन्होंने इसे एक चुनौती के रूप में लिया और संगीत पर काम करना शुरू कर दिया, जिसे बनाने में डेढ़ साल से अधिक समय लगा।"
96,सोहम स्वामी,"हिन्दू दर्शन पर एक श्रेणी का एक भागसांख्य · योग · न्याय · वैशेषिक · पूर्व मीमांसा · वेदांत (अद्वैत · विशिष्ट अद्वैत ·
द्वैत · अचिंत्य भेद अभेद)प्राचीन"
97,सोमेश्वर चौहान,"सोमेश्वर चौहान अजमेर के स्वामी अर्णोराज चौहान का कनिष्ठ पुत्र[1] थें । वह सम्राट पृथ्वीराज चौहान के पिता थे | अपने पिता की मृत्यु के बाद उन्होंने अपने जीवन का कुछ भाग चौलुक्य राजा कुमारपाल के दरबार में व्यतीत किया। उस नाना सिद्धराज जयसिंह के समय गुजरात में ही उसका जन्म हुआ था और वहीं पर राजकुमारी कर्पूरीदेवी से उसका विवाह हुआ। जब कुमारपाल ने कोंकण देश के स्वामी मल्लिकार्जुन पर आक्रमण किया, तो सोमेश्वर ने शत्रु के हाथी पर कूदकर उसका वध किया था ।उधर अजमेर में एक के बाद दूसरे राजा की मृत्यु हुई। अपने पिता अर्णोराज की हत्या करनेवाले जगद्देव को बीसलदेव ने हराया। बीसलदेव की मृत्यु के बाद उसके पुत्र को हटाकर जगद्देव का पुत्र गद्दी पर बैठा किंतु दो वर्षों के अंदर ही सिंहासन फिर शून्य हो गया और चौहान सामंत और मंत्रियों ने गुजरात से लाकर सोमेश्वर को गद्दी पर बैठाया। सोमेश्वर ने लगभग आठ वर्ष (वि. सं. 1226-1234) तक राज्य किया।सोमेश्वर का राज्य प्राय: सुख और शांति का था। उसने अर्णोराज के नाम से एक नगर बसाया और अनेक मंदिर बनवाए जिनमें से एक भगवान्‌ त्रिपुरुष देव का और दूसरा वैद्यनाथ देव का था। ब्राह्मण और अब्राह्मणों सभी संप्रदायों को उसकी संरक्षा प्राप्त थी। सोमेश्वरीय द्रम्मों का प्रचलन भी इसके राज्य के ऐश्वर्य को द्योतित करता है।"
